onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	6
33.382	n/a	16691	seqLearning_start	91	n/a	n/a	6
39.676	n/a	19838	learningBlock_1	31	n/a	n/a	6
39.712	n/a	19856	dot_no1_ON	11	n/a	n/a	6
40.302	n/a	20151	dot_no1_OFF	21	n/a	n/a	6
41.622	n/a	20811	dot_no6_ON	16	n/a	n/a	6
42.2	n/a	21100	dot_no6_OFF	26	n/a	n/a	6
43.522	n/a	21761	dot_no4_ON	14	n/a	n/a	6
44.1	n/a	22050	dot_no4_OFF	24	n/a	n/a	6
45.422	n/a	22711	dot_no2_ON	12	n/a	n/a	6
46	n/a	23000	dot_no2_OFF	22	n/a	n/a	6
47.32	n/a	23660	dot_no3_ON	13	n/a	n/a	6
47.9	n/a	23950	dot_no3_OFF	23	n/a	n/a	6
49.22	n/a	24610	dot_no5_ON	15	n/a	n/a	6
49.82	n/a	24910	dot_no5_OFF	25	n/a	n/a	6
51.14	n/a	25570	dot_no2_ON	12	n/a	n/a	6
51.72	n/a	25860	dot_no2_OFF	22	1-5-2-3-5-4-4	1-6-4-2-3-5-2	6
88.924	n/a	44462	learningBlock_2	32	n/a	n/a	6
88.93	n/a	44465	dot_no1_ON	11	n/a	n/a	6
89.51	n/a	44755	dot_no1_OFF	21	n/a	n/a	6
90.83	n/a	45415	dot_no6_ON	16	n/a	n/a	6
91.41	n/a	45705	dot_no6_OFF	26	n/a	n/a	6
92.73	n/a	46365	dot_no4_ON	14	n/a	n/a	6
93.31	n/a	46655	dot_no4_OFF	24	n/a	n/a	6
94.63	n/a	47315	dot_no2_ON	12	n/a	n/a	6
95.21	n/a	47605	dot_no2_OFF	22	n/a	n/a	6
96.53	n/a	48265	dot_no3_ON	13	n/a	n/a	6
97.11	n/a	48555	dot_no3_OFF	23	n/a	n/a	6
98.43	n/a	49215	dot_no5_ON	15	n/a	n/a	6
99.01	n/a	49505	dot_no5_OFF	25	n/a	n/a	6
100.33	n/a	50165	dot_no2_ON	12	n/a	n/a	6
100.91	n/a	50455	dot_no2_OFF	22	1-5-4-3-2-5-6	1-6-4-2-3-5-2	6
134.462	n/a	67231	learningBlock_3	33	n/a	n/a	6
134.47	n/a	67235	dot_no1_ON	11	n/a	n/a	6
135.05	n/a	67525	dot_no1_OFF	21	n/a	n/a	6
136.37	n/a	68185	dot_no6_ON	16	n/a	n/a	6
136.95	n/a	68475	dot_no6_OFF	26	n/a	n/a	6
138.27	n/a	69135	dot_no4_ON	14	n/a	n/a	6
138.85	n/a	69425	dot_no4_OFF	24	n/a	n/a	6
140.17	n/a	70085	dot_no2_ON	12	n/a	n/a	6
140.75	n/a	70375	dot_no2_OFF	22	n/a	n/a	6
142.07	n/a	71035	dot_no3_ON	13	n/a	n/a	6
142.65	n/a	71325	dot_no3_OFF	23	n/a	n/a	6
143.97	n/a	71985	dot_no5_ON	15	n/a	n/a	6
144.55	n/a	72275	dot_no5_OFF	25	n/a	n/a	6
145.87	n/a	72935	dot_no2_ON	12	n/a	n/a	6
146.45	n/a	73225	dot_no2_OFF	22	1-6-3-2-5-4-5	1-6-4-2-3-5-2	6
188.98	n/a	94490	learningBlock_4	34	n/a	n/a	6
188.988	n/a	94494	dot_no1_ON	11	n/a	n/a	6
189.568	n/a	94784	dot_no1_OFF	21	n/a	n/a	6
190.888	n/a	95444	dot_no6_ON	16	n/a	n/a	6
191.468	n/a	95734	dot_no6_OFF	26	n/a	n/a	6
192.788	n/a	96394	dot_no4_ON	14	n/a	n/a	6
193.368	n/a	96684	dot_no4_OFF	24	n/a	n/a	6
194.688	n/a	97344	dot_no2_ON	12	n/a	n/a	6
195.268	n/a	97634	dot_no2_OFF	22	n/a	n/a	6
196.588	n/a	98294	dot_no3_ON	13	n/a	n/a	6
197.168	n/a	98584	dot_no3_OFF	23	n/a	n/a	6
198.488	n/a	99244	dot_no5_ON	15	n/a	n/a	6
199.068	n/a	99534	dot_no5_OFF	25	n/a	n/a	6
200.388	n/a	100194	dot_no2_ON	12	n/a	n/a	6
200.968	n/a	100484	dot_no2_OFF	22	1-6-3-5-6-2-6	1-6-4-2-3-5-2	6
237.47	n/a	118735	learningBlock_5	35	n/a	n/a	6
237.478	n/a	118739	dot_no1_ON	11	n/a	n/a	6
238.058	n/a	119029	dot_no1_OFF	21	n/a	n/a	6
239.378	n/a	119689	dot_no6_ON	16	n/a	n/a	6
239.958	n/a	119979	dot_no6_OFF	26	n/a	n/a	6
241.278	n/a	120639	dot_no4_ON	14	n/a	n/a	6
241.858	n/a	120929	dot_no4_OFF	24	n/a	n/a	6
243.178	n/a	121589	dot_no2_ON	12	n/a	n/a	6
243.758	n/a	121879	dot_no2_OFF	22	n/a	n/a	6
245.078	n/a	122539	dot_no3_ON	13	n/a	n/a	6
245.668	n/a	122834	dot_no3_OFF	23	n/a	n/a	6
246.988	n/a	123494	dot_no5_ON	15	n/a	n/a	6
247.578	n/a	123789	dot_no5_OFF	25	n/a	n/a	6
248.898	n/a	124449	dot_no2_ON	12	n/a	n/a	6
249.478	n/a	124739	dot_no2_OFF	22	1-5-4-3-6-2-1	1-6-4-2-3-5-2	6
269.04	n/a	134520	seqLearning_stop	50	n/a	n/a	6
274.773	n/a	137386.5	boundary	boundary	n/a	n/a	6
