onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
84.692	n/a	42346	symbolSearch_start	92	n/a	n/a
90.618	n/a	45309	newPage	20	n/a	n/a
97.554	n/a	48777	trialResponse	14	0	0
101.348	n/a	50674	trialResponse	14	1	1
105.81	n/a	52905	trialResponse	14	0	0
110.588	n/a	55294	trialResponse	14	0	0
120.522	n/a	60261	trialResponse	14	0	0
124.868	n/a	62434	trialResponse	14	1	1
131.274	n/a	65637	trialResponse	14	0	0
135.196	n/a	67598	trialResponse	14	1	1
139.908	n/a	69954	trialResponse	14	0	0
146.38	n/a	73190	trialResponse	14	0	0
152.186	n/a	76093	trialResponse	14	0	0
156.116	n/a	78058	trialResponse	14	1	1
161.492	n/a	80746	trialResponse	14	0	0
165.596	n/a	82798	trialResponse	14	1	1
168.052	n/a	84026	trialResponse	14	1	1
169.294	n/a	84647	newPage	20	n/a	n/a
175.516	n/a	87758	trialResponse	14	1	1
178.98	n/a	89490	trialResponse	14	1	1
186.508	n/a	93254	trialResponse	14	0	0
190.396	n/a	95198	trialResponse	14	1	1
204.612	n/a	102306	trialResponse	14	0	0
209.09	n/a	104545	trialResponse	14	1	1
213.81	n/a	106905	trialResponse	14	0	0
213.83	n/a	106915	newPage	20	n/a	n/a
219.301	n/a	109650.5	boundary	boundary	n/a	n/a
